cn.dxy.android.aspirin	2.5.1	20140627	7	b.c.a	b	android.permission.READ_PHONE_STATE	getDeviceId()	CUSTOM	false	<com.umeng.update.t: org.json.JSONObject a(android.content.Context)>, CUSTOM;<com.umeng.update.t: void <init>(android.content.Context)>, CUSTOM;<com.umeng.update.q: com.umeng.update.p b()>, CUSTOM;<com.umeng.update.k: void run()>, CUSTOM;<java.lang.Thread: void run()>, CUSTOM;<com.umeng.update.c: void c(android.content.Context)>, CUSTOM;<com.umeng.update.c: void a(android.content.Context)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.ak: void onClick(android.view.View)>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/33C37BBDBA6106F70A3C132FC995A214DD5AE1579A1487F7E47355B93958F145.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	com.baidu.mapapi.Mj	e	android.permission.READ_PHONE_STATE	getDeviceId()	CUSTOM	false	<com.baidu.mapapi.Mj: void <init>(com.baidu.mapapi.BMapManager,android.content.Context)>, CUSTOM;<com.baidu.mapapi.BMapManager: boolean init(java.lang.String,com.baidu.mapapi.MKGeneralListener)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.hospital.HospitalMapActivity: void onCreate(android.os.Bundle)>, ACTIVITY;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	j	android.permission.ACCESS_FINE_LOCATION	getCellLocation()	CUSTOM	false	<cn.jpush.android.c.b: boolean e()>, CUSTOM;<cn.jpush.android.c.d: org.json.JSONArray b()>, CUSTOM;<cn.jpush.android.service.i: void d()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	b	android.permission.ACCESS_COARSE_LOCATION	getCellLocation()	CUSTOM	false	<cn.jpush.android.c.d: org.json.JSONArray b()>, CUSTOM;<cn.jpush.android.service.i: void d()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	h	android.permission.ACCESS_FINE_LOCATION	getCellLocation()	CUSTOM	false	<cn.jpush.android.c.b: org.json.JSONArray c()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.g	b	android.permission.ACCESS_COARSE_LOCATION	requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)	CUSTOM	false	<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	h	android.permission.ACCESS_COARSE_LOCATION	getCellLocation()	CUSTOM	false	<cn.jpush.android.c.b: org.json.JSONArray c()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.g	b	android.permission.ACCESS_FINE_LOCATION	requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)	CUSTOM	false	<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	j	android.permission.ACCESS_COARSE_LOCATION	getCellLocation()	CUSTOM	false	<cn.jpush.android.c.b: boolean e()>, CUSTOM;<cn.jpush.android.c.d: org.json.JSONArray b()>, CUSTOM;<cn.jpush.android.service.i: void d()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	d	android.permission.ACCESS_FINE_LOCATION	getNeighboringCellInfo()	CUSTOM	false	<cn.jpush.android.c.b: org.json.JSONArray c()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.sharesdk.framework.utils.b	d	android.permission.READ_PHONE_STATE	getDeviceId()	CUSTOM	false	<cn.sharesdk.framework.utils.b: java.lang.String o()>, CUSTOM;<cn.sharesdk.framework.b.b: void b(cn.sharesdk.framework.b.b.c)>, CUSTOM;<cn.sharesdk.framework.b.b: void a(cn.sharesdk.framework.b.b.c)>, CUSTOM;<cn.sharesdk.framework.b.b: void a()>, CUSTOM;<cn.sharesdk.framework.k: void b(android.content.Context)>, CUSTOM;<cn.sharesdk.framework.m: void a()>, CUSTOM;<cn.sharesdk.framework.ShareSDK: void stopSDK(android.content.Context)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.baike.BaikeNewsDetailActivity: void onDestroy()>, ACTIVITY;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.dxy.sso.f	f	android.permission.READ_PHONE_STATE	getSimSerialNumber()	CUSTOM	false	<cn.dxy.sso.f: void <init>(android.content.Context,java.lang.String)>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	b.c.a	b	android.permission.READ_PHONE_STATE	getDeviceId()	CUSTOM	false	<com.umeng.update.t: org.json.JSONObject a(android.content.Context)>, CUSTOM;<com.umeng.update.t: void <init>(android.content.Context)>, CUSTOM;<com.umeng.update.q: com.umeng.update.p b()>, CUSTOM;<com.umeng.update.k: void run()>, CUSTOM;<java.lang.Thread: void run()>, CUSTOM;<com.umeng.update.c: void c(android.content.Context)>, CUSTOM;<com.umeng.update.c: void a(android.content.Context)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.ak: void onClick(android.view.View)>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.g	b	android.permission.ACCESS_FINE_LOCATION	getBestProvider(android.location.Criteria,boolean)	CUSTOM	false	<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.dxy.android.aspirin.MyApplication	a	android.permission.READ_PHONE_STATE	getSimSerialNumber()	CUSTOM	false	<cn.dxy.android.aspirin.MyApplication: void onCreate()>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.g	b	android.permission.ACCESS_FINE_LOCATION	getLastKnownLocation(java.lang.String)	CUSTOM	false	<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	d	android.permission.ACCESS_COARSE_LOCATION	getNeighboringCellInfo()	CUSTOM	false	<cn.jpush.android.c.b: org.json.JSONArray c()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.service.PushService	a	android.permission.READ_PHONE_STATE	getSubscriberId()	SERVICE	false	<cn.jpush.android.service.PushService: void e()>, SERVICE;<cn.jpush.android.service.k: void run()>, CUSTOM;<cn.jpush.android.service.PushService: void x()>, SERVICE;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	<init>	android.permission.ACCESS_COARSE_LOCATION	listen(android.telephony.PhoneStateListener,int)	CUSTOM	false	<cn.jpush.android.c.d: void <init>(android.content.Context)>, CUSTOM;<cn.jpush.android.c.d: void <init>(android.content.Context,java.lang.String)>, CUSTOM;<cn.jpush.android.c.d: void <init>(android.content.Context,java.lang.String,boolean)>, CUSTOM;<cn.jpush.android.c.d: void <init>(android.content.Context,java.lang.String,boolean,boolean)>, CUSTOM;<cn.jpush.android.service.i: void <init>(cn.jpush.android.service.PushService,android.content.Context,java.lang.String,boolean,boolean)>, CUSTOM;<cn.jpush.android.service.PushService: cn.jpush.android.c.d a(android.content.Context,java.lang.String,boolean,boolean)>, SERVICE;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	com.baidu.mapapi.Mj	e	android.permission.READ_PHONE_STATE	getSubscriberId()	CUSTOM	false	<com.baidu.mapapi.Mj: void <init>(com.baidu.mapapi.BMapManager,android.content.Context)>, CUSTOM;<com.baidu.mapapi.BMapManager: boolean init(java.lang.String,com.baidu.mapapi.MKGeneralListener)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.hospital.HospitalMapActivity: void onCreate(android.os.Bundle)>, ACTIVITY;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.dxy.zxing.a.c	a	android.permission.CAMERA	open()	CUSTOM	false	<cn.dxy.android.aspirin.ui.activity.zxing.CaptureActivity: void a(android.view.SurfaceHolder)>, ACTIVITY;<cn.dxy.android.aspirin.ui.activity.zxing.CaptureActivity: void surfaceCreated(android.view.SurfaceHolder)>, ACTIVITY;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	<init>	android.permission.READ_PHONE_STATE	listen(android.telephony.PhoneStateListener,int)	CUSTOM	false	<cn.jpush.android.c.d: void <init>(android.content.Context)>, CUSTOM;<cn.jpush.android.c.d: void <init>(android.content.Context,java.lang.String)>, CUSTOM;<cn.jpush.android.c.d: void <init>(android.content.Context,java.lang.String,boolean)>, CUSTOM;<cn.jpush.android.c.d: void <init>(android.content.Context,java.lang.String,boolean,boolean)>, CUSTOM;<cn.jpush.android.service.i: void <init>(cn.jpush.android.service.PushService,android.content.Context,java.lang.String,boolean,boolean)>, CUSTOM;<cn.jpush.android.service.PushService: cn.jpush.android.c.d a(android.content.Context,java.lang.String,boolean,boolean)>, SERVICE;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.g	b	android.permission.ACCESS_COARSE_LOCATION	getLastKnownLocation(java.lang.String)	CUSTOM	false	<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.dxy.sso.f	f	android.permission.READ_PHONE_STATE	getDeviceId()	CUSTOM	false	<cn.dxy.sso.f: void <init>(android.content.Context,java.lang.String)>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	b.b.a	c	android.permission.READ_PHONE_STATE	getDeviceId()	CUSTOM	false	<b.b.o: org.json.JSONObject b(android.content.Context)>, CUSTOM;<b.b.g: void a(org.json.JSONObject)>, CUSTOM;<b.b.g: boolean a(com.umeng.fb.a.m)>, CUSTOM;<b.b.g: boolean a(com.umeng.fb.a.g)>, CUSTOM;<com.umeng.fb.a.b: void run()>, CUSTOM;<com.umeng.fb.a.a: void a(com.umeng.fb.a.e)>, CUSTOM;<com.umeng.fb.m: void c()>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.MainActivity: void onCreate(android.os.Bundle)>, ACTIVITY;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.dxy.android.aspirin.MyApplication	a	android.permission.READ_PHONE_STATE	getDeviceId()	CUSTOM	false	<cn.dxy.android.aspirin.MyApplication: void onCreate()>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	b	android.permission.ACCESS_FINE_LOCATION	getCellLocation()	CUSTOM	false	<cn.jpush.android.c.d: org.json.JSONArray b()>, CUSTOM;<cn.jpush.android.service.i: void d()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.d.a	h	android.permission.READ_PHONE_STATE	getDeviceId()	CUSTOM	false	<cn.jpush.android.service.PushService: void a(boolean,boolean)>, SERVICE;<cn.jpush.android.service.PushService: void e()>, SERVICE;<cn.jpush.android.service.k: void run()>, CUSTOM;<cn.jpush.android.service.PushService: void x()>, SERVICE;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.g	b	android.permission.ACCESS_COARSE_LOCATION	getBestProvider(android.location.Criteria,boolean)	CUSTOM	false	<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	com.baidu.mapapi.Mj	e	android.permission.READ_PHONE_STATE	getDeviceId()	CUSTOM	false	<com.baidu.mapapi.Mj: void <init>(com.baidu.mapapi.BMapManager,android.content.Context)>, CUSTOM;<com.baidu.mapapi.BMapManager: boolean init(java.lang.String,com.baidu.mapapi.MKGeneralListener)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.hospital.HospitalMapActivity: void onCreate(android.os.Bundle)>, ACTIVITY;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	j	android.permission.ACCESS_FINE_LOCATION	getCellLocation()	CUSTOM	false	<cn.jpush.android.c.b: boolean e()>, CUSTOM;<cn.jpush.android.c.d: org.json.JSONArray b()>, CUSTOM;<cn.jpush.android.service.i: void d()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	b	android.permission.ACCESS_COARSE_LOCATION	getCellLocation()	CUSTOM	false	<cn.jpush.android.c.d: org.json.JSONArray b()>, CUSTOM;<cn.jpush.android.service.i: void d()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	h	android.permission.ACCESS_FINE_LOCATION	getCellLocation()	CUSTOM	false	<cn.jpush.android.c.b: org.json.JSONArray c()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.g	b	android.permission.ACCESS_COARSE_LOCATION	requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)	CUSTOM	false	<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	h	android.permission.ACCESS_COARSE_LOCATION	getCellLocation()	CUSTOM	false	<cn.jpush.android.c.b: org.json.JSONArray c()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.g	b	android.permission.ACCESS_FINE_LOCATION	requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)	CUSTOM	false	<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	d	android.permission.ACCESS_FINE_LOCATION	getNeighboringCellInfo()	CUSTOM	false	<cn.jpush.android.c.b: org.json.JSONArray c()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.jpush.android.c.b	j	android.permission.ACCESS_COARSE_LOCATION	getCellLocation()	CUSTOM	false	<cn.jpush.android.c.b: boolean e()>, CUSTOM;<cn.jpush.android.c.d: org.json.JSONArray b()>, CUSTOM;<cn.jpush.android.service.i: void d()>, CUSTOM;<cn.jpush.android.c.d: void f()>, CUSTOM;<cn.jpush.android.service.PushService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.sharesdk.framework.utils.b	d	android.permission.READ_PHONE_STATE	getDeviceId()	CUSTOM	false	<cn.sharesdk.framework.utils.b: java.lang.String o()>, CUSTOM;<cn.sharesdk.framework.b.b: void b(cn.sharesdk.framework.b.b.c)>, CUSTOM;<cn.sharesdk.framework.b.b: void a(cn.sharesdk.framework.b.b.c)>, CUSTOM;<cn.sharesdk.framework.b.b: void a()>, CUSTOM;<cn.sharesdk.framework.k: void b(android.content.Context)>, CUSTOM;<cn.sharesdk.framework.m: void a()>, CUSTOM;<cn.sharesdk.framework.ShareSDK: void stopSDK(android.content.Context)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.baike.BaikeNewsDetailActivity: void onDestroy()>, ACTIVITY;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	cn.dxy.sso.f	f	android.permission.READ_PHONE_STATE	getSimSerialNumber()	CUSTOM	false	<cn.dxy.sso.f: void <init>(android.content.Context,java.lang.String)>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
